datetime,site_name,ActualTraffic,PredictedTraffic,deviation,is_null_anomaly,is_deviation_anomaly
2026-03-05 21:00:00+00:00,CM0952,0.9629,0.3892566,1.4736896137316975,False,True
2026-03-05 22:00:00+00:00,CM0952,0.6337,0.26155052,1.4228589182604412,False,True
2026-03-05 04:00:00+00:00,CM1067,1.4213999999999998,0.19030575,6.4690332061591995,False,True
2026-03-05 00:00:00+00:00,CM1203,0.8147,0.34367183,1.3705754514008457,False,True
2026-03-05 05:00:00+00:00,CM1203,0.09,0.027694358,2.2497594431641286,False,True
2026-03-05 23:00:00+00:00,CM1267,0.2284,0.10814758,1.111928972378291,False,True
2026-03-05 00:00:00+00:00,CM1278,0.2348,0.09231529,1.5434574181774394,False,True
2026-03-05 06:00:00+00:00,CM1278,0.0429,0.01212178,2.539084239403267,False,True
2026-03-05 01:00:00+00:00,CM1323,0.4041,0.07069758,4.715895528202571,False,True
2026-03-05 02:00:00+00:00,CM1323,0.6463,0.30891582,1.092155695564949,False,True
2026-03-05 03:00:00+00:00,CM1323,0.6897,0.07765984,7.881038367269874,False,True
2026-03-05 04:00:00+00:00,CM1323,0.3068,0.06452272,3.7549141736006764,False,True
2026-03-05 05:00:00+00:00,CM1323,0.2482,0.070134476,2.5389157339888606,False,True
2026-03-05 06:00:00+00:00,CM1323,0.223,0.08748498,1.5490090383821884,False,True
2026-03-05 02:00:00+00:00,CM1355,0.1664,0.07330829,1.269866097735686,False,True
2026-03-05 02:00:00+00:00,CM1404,0.5307999999999999,0.2025794,1.6202072657243651,False,True
2026-03-05 22:00:00+00:00,CM1417,8.0673,3.9371812,1.0490039751273712,False,True
2026-03-05 03:00:00+00:00,CM1420,9.176,3.559291,1.578041608311695,False,True
2026-03-05 22:00:00+00:00,CM1433,15.4924,4.2093043,2.6805131621216347,False,True
2026-03-05 23:00:00+00:00,CM1433,9.9331,4.1243205,1.4084209709264084,False,True
2026-03-05 16:00:00+00:00,CM1482,6.1215,2.6725445,1.2905137958425132,False,True
2026-03-05 23:00:00+00:00,CM1482,0.2303,0.06961445,2.308221321340959,False,True
2026-03-05 07:00:00+00:00,CM1483,1.6941000000000002,0.79781646,1.1234207299304104,False,True
2026-03-05 09:00:00+00:00,CM1515,7.3213,3.2120605,1.279315757137689,False,True
2026-03-05 00:00:00+00:00,CM1893,0.6446000000000001,0.29513744,1.1840672280963802,False,True
2026-03-05 01:00:00+00:00,CM1894,0.0239,0.00837699,1.8530532721789716,False,True
2026-03-05 03:00:00+00:00,CM1894,0.0175,0.00837699,1.0890557432272807,False,True
2026-03-05 20:00:00+00:00,CM1894,1.843,0.8702865,1.117693367125574,False,True
2026-03-05 11:00:00+00:00,CM1895,0.3231,0.12475675,1.5898397567975477,False,True
2026-03-05 05:00:00+00:00,CM1899,0.5686,0.280101,1.0299820330409857,False,True
2026-03-05 07:00:00+00:00,CM1899,3.8161,0.9640065,2.958583334344256,False,True
2026-03-05 13:00:00+00:00,CM2014,1.6772,0.7556299,1.219605135262325,False,True
2026-03-05 21:00:00+00:00,CM2014,5.1006,1.9040334,1.6788395307594013,False,True
2026-03-05 06:00:00+00:00,CM2058,0.3497,0.15963537,1.1906173483526663,False,True
2026-03-05 19:00:00+00:00,CM2058,2.5238,1.2516528,1.0163738105313285,False,True
2026-03-05 20:00:00+00:00,CM2058,2.7456,0.7653095,2.5875681077290915,False,True
2026-03-05 06:00:00+00:00,CM2061,0.0041,0.0009158824,3.476557201097699,False,True
2026-03-05 05:00:00+00:00,CM2121,0.3771,0.118235886,2.1893870164830926,False,True
